1896	3372	3
1896	2751	2
1896	3004	7
1897	89	6
1897	264	3
1897	1687	5
1897	3508	5
1897	228	4
1898	1760	5
1898	223	4
1898	519	9
1899	746	10
1899	919	6
1899	635	5
1899	4092	1
1900	1427	9
1900	807	9
1900	255	5
1900	2188	1
1900	1431	10
1900	2095	6
1900	2345	3
1901	1366	8
1901	1521	3
1901	1300	5
1901	2502	4
1901	617	7
1901	1156	5
1901	2390	7
1901	3354	6
1902	369	7
1902	701	2
1902	1124	6
1902	2643	5
1902	3382	7
1903	825	6
1903	1919	6
1903	3531	3
1903	3017	9
1903	2238	1
1904	562	3
1904	767	10
1904	1003	6
1904	2713	5
1904	1236	1
1904	1416	5
1904	2304	6
1904	3847	8
1904	3896	7
1905	1633	10
1905	978	8
1905	2936	8
1905	3814	8
1906	395	7
1906	1206	10
1906	165	3
1906	1854	10
1906	4006	6
1906	1993	5
1906	2156	6
1906	2496	9
1907	390	9
1907	763	8
1907	1183	9
1907	3709	5
1907	1637	6
1907	3568	2
1907	1269	3
1907	2497	6
1907	2743	2
1908	414	2
1908	2581	7
1908	992	10
1908	2206	9
1908	2245	9
1908	2611	5
1908	3863	4
1909	2221	1
1909	3871	8
1910	878	10
1910	1521	4
1910	1671	9
1910	2473	8
1910	2714	2
1910	2158	4
1910	1678	6
1910	2859	7
1911	2724	4
1911	538	5
1911	3120	10
1912	1837	1
1912	2617	9
1912	2832	2
1912	3183	3
1913	467	4
1913	2084	8
1913	4	6
1913	1248	1
1913	3313	4
1913	3247	3
1913	3704	1
1914	3450	3
1914	2480	9
1914	3269	3
1915	1747	4
1915	1352	6
1915	3637	9
1916	3306	5
1916	403	3
1916	2396	4
1917	1083	4
1917	694	2
1917	326	5
1917	1077	9
1917	1864	1
1917	3237	8
1918	3454	2
1918	2495	6
1918	2139	5
1919	234	10
1919	904	10
1919	1221	5
1919	1903	6
1919	2592	7
1919	567	10
1919	1650	4
1919	3759	6
1920	397	4
1920	1705	5
1920	1480	4
1920	69	6
1920	1438	8
1920	2832	4
1920	2810	9
1920	3354	10
1920	3507	9
1920	3690	2
1921	593	8
1921	935	10
1921	355	1
1921	2755	7
1921	3660	3
1921	1977	3
1921	2065	2
1922	1944	5
1922	1288	1
1922	3909	8
1923	1886	5
1923	2409	3
1923	158	1
1923	3220	1
1923	3837	3
1924	950	2
1924	1229	6
1924	1588	1
1924	3839	5
1924	3567	3
1924	3701	9
1924	3363	1
1925	1646	3
1925	3205	1
1925	3629	10
1925	3665	6
1926	326	1
1926	1132	5
1926	2484	7
1926	3927	1
1926	2463	4
1926	3210	1
1926	4011	5
1927	423	1
1927	1477	8
1927	19	8
1927	3974	6
1927	1833	9
1927	3077	4
1928	3060	1
1928	3132	6
1928	641	10
1928	2150	4
1928	3542	8
1929	192	7
1929	1358	3
1929	1178	9
1929	1847	10
1929	55	3
1929	1651	2
1929	3704	9
1930	284	7
1930	1455	10
1930	4019	8
1930	3378	4
1930	271	10
1930	2359	9
1930	3439	7
1931	947	6
1931	3403	6
1931	2919	7
1931	2392	6
1931	2881	10
1931	3901	9
1931	3935	8
1932	976	3
1932	3541	8
1932	1222	6
1932	1204	3
1932	3823	3
1932	3933	1
1933	1479	9
1933	480	8
1933	1348	9
1933	2767	2
1933	2920	2
1934	581	10
1934	2197	1
1934	2177	5
1934	2458	5
1934	2332	10
1934	2427	6
1935	1204	7
1935	585	7
1935	3864	5
1935	235	5
1935	429	8
1935	2305	3
1935	2843	7
1935	3282	8
1936	1245	1
1936	1765	5
1936	1018	9
1936	1299	3
1936	1159	6
1936	3250	3
1936	3818	9
1936	4028	4
1937	494	3
1937	195	2
1937	3925	4
1937	2963	7
1937	2866	5
1937	3448	9
1937	3946	5
1938	1573	2
1938	788	5
1938	198	2
1938	1600	2
1938	2964	1
1938	2782	2
1938	3798	3
1939	1760	6
1939	1869	3
1939	2785	9
1939	2191	6
1939	3711	1
1939	3759	5
1940	763	10
1940	1726	3
1940	3516	2
1940	2486	8
1940	2200	9
1940	3987	2
1941	2465	4
1941	1636	4
1941	2488	8
1941	2869	2
1941	2980	10
1941	2984	2
1942	539	2
1942	1007	9
1942	1216	5
1942	1389	3
1942	1521	9
1942	3574	3
1942	17	10
1942	1562	3
1942	1737	9
1942	2318	10
1942	2629	2
1942	2781	8
1942	3239	10
1942	4005	1
1943	512	7
1943	2131	3
1943	4083	5
1943	2494	7
1943	3086	10
1943	3499	7
1944	507	9
1944	1766	7
1944	1922	5
1944	2347	1
1944	1241	10
1944	882	8
1945	986	2
1945	1105	5
1945	3048	6
1945	817	2
1945	2740	3
1945	2859	4
1946	1213	1
1946	1642	10
1946	1779	4
1946	672	8
1946	583	3
1946	3650	10
1946	2915	4
1946	3313	3
1946	3450	6
1947	2234	3
1947	4031	6
1947	1460	6
1947	3021	8
1947	3073	2
1947	3861	3
1948	3658	10
1948	3612	9
1948	2081	10
1948	2783	2
1949	59	10
1949	365	5
1949	462	2
1949	817	3
1949	1480	3
1949	1079	4
1949	328	2
1949	1989	6
1949	2697	7
1949	3114	4
1950	135	5
1950	313	8
1950	3698	1
1950	830	6
1950	2991	10
1951	261	2
1951	1681	5
1951	195	6
1951	2003	9
1951	2789	4
1951	3748	7
1952	886	1
1952	1086	1
1952	1778	10
1952	812	7
1952	446	1
1952	3286	2
1952	2507	3
1952	3726	6
1952	3979	8
1953	911	4
1953	3690	3
1953	2585	2
1953	3553	6
1953	2409	6
1953	2654	4
1953	2670	1
1954	106	6
1954	3581	5
1954	4031	8
1954	3303	8
1954	2297	2
1955	2868	8
1955	2865	1
1955	2840	2
1955	2099	2
1956	1340	5
1956	2306	1
1956	140	1
1956	2856	6
1956	2221	3
1956	2285	6
1956	2460	8
1957	2551	2
1957	29	10
1957	3916	7
1957	1125	10
1958	3255	1
1958	2688	5
1958	1218	1
1958	3046	9
1959	2113	5
1959	2710	4
1959	2927	4
1959	2409	10
1959	3356	1
1960	733	4
1960	409	6
1960	151	6
1961	1651	9
1961	1710	2
1961	1835	7
1961	1163	6
1961	3662	1
1961	3179	9
1961	2620	7
1961	3045	10
1962	1042	5
1962	1447	10
1962	907	5
1962	3172	10
1962	2335	2
1962	2858	7
1962	2988	9
1963	107	5
1963	176	2
1963	3959	4
1963	2295	6
1964	2895	4
1964	829	3
1964	330	6
1964	1275	8
1964	3136	2
1964	3545	6
1964	3566	2
1965	914	3
1965	1099	5
1965	1027	2
1965	1847	7
1965	3510	10
1965	169	4
1965	2026	5
1966	2110	10
1966	2392	3
1966	2598	7
1966	3029	3
1966	3710	4
1967	380	8
1967	2162	5
1967	146	7
1967	44	4
1967	3563	3
1967	2579	2
1967	2591	10
1968	2045	8
1968	3450	8
1968	354	6
1968	3350	8
1968	2100	2
1968	2925	8
1969	3415	5
1969	699	4
1969	184	2
1969	1495	7
1969	2435	9
1969	3062	9
1970	692	5
1970	1234	8
1970	745	6
1970	606	4
1970	2037	7
1970	2736	1
1970	3609	8
1971	651	1
1971	870	7
1971	2494	1
1971	3888	2
1972	671	5
1972	1693	8
1972	1639	1
1973	3041	6
1973	3856	10
1973	212	4
1973	3721	9
1973	2084	7
1973	3276	7
1974	1369	9
1974	3515	6
1974	2785	8
1974	2573	6
1974	1979	9
1974	2558	8
1975	452	5
1975	615	4
1975	1199	10
1975	1611	5
1975	1675	10
1975	1683	4
1975	3171	3
1975	3275	10
1975	3627	8
1976	1263	2
1976	3950	8
1976	134	2
1976	2005	9
1976	2409	2
1976	4033	9
1977	109	5
1977	748	4
1977	911	2
1977	1921	3
1977	2948	9
1977	1573	2
1977	1389	1
1977	1998	9
1977	2558	8
1977	3081	5
1978	1635	3
1978	3684	4
1978	1382	8
1978	2743	1
1979	465	8
1979	1974	9
1979	2962	9
1980	1397	10
1980	1540	8
1980	1778	6
1980	3025	8
1981	1142	10
1981	1475	1
1981	3649	6
1981	1727	4
1981	1191	8
1981	1463	1
1981	1983	5
1981	3024	6
1982	1545	5
1982	4015	9
1982	2456	8
1982	2794	3
1982	3537	6
1982	3386	2
1982	3433	3
1983	1077	6
1983	1493	7
1983	1981	5
1983	1622	6
1983	2474	10
1983	2897	7
1984	106	2
1984	1505	5
1984	2218	2
1984	1361	7
1984	2078	2
1984	2651	2
1984	2983	10
1985	312	7
1985	463	1
1985	665	10
1985	1634	10
1985	87	10
1985	135	1
1985	1204	6
1985	610	8
1986	108	4
1986	143	2
1986	308	1
1986	451	6
1986	1043	7
1986	2666	9
1987	1574	4
1987	2196	4
1987	3101	7
1987	3139	6
1988	435	1
1988	3631	4
1988	1334	6
1988	437	6
1988	2610	6
1988	3939	9
1988	4001	3
1989	415	10
1989	417	7
1989	1110	8
1989	1949	6
1989	1317	1
1989	2120	4
1989	2151	10
1989	3805	2
1990	481	4
1990	503	5
1990	3406	5
1990	3337	3
1990	2432	9
1990	2109	3
1990	2810	7
1990	3734	3
1991	3580	10
1991	643	6
1991	2461	1
1991	4055	10
1991	4089	8
1992	836	3
1992	1284	2
1992	3687	8
1992	3944	10
1992	3314	5
1992	3896	7
1993	522	10
1993	119	4
1993	1906	5
1993	720	10
1993	3604	4
1993	3978	5
1994	70	3
1994	182	10
1994	2847	2
1994	3920	7
1994	3607	2
1995	2887	5
1995	747	4
1995	2467	7
1995	2474	2
1996	2473	1
1996	3092	4
1996	1027	3
1996	2302	3
1996	3589	10
1997	0	5
1997	493	6
1997	1235	2
1997	422	9
1997	2248	8
1998	375	1
1998	752	6
1998	1977	9
1998	2279	1
1998	3025	8
1999	2576	3
1999	2769	3
1999	2216	5
1999	2382	6
2000	468	9
2000	506	10
2000	529	8
2000	537	5
2000	816	3
2000	978	4
2000	1503	4
2000	1836	6
2000	1863	10
2000	2648	2
2000	2087	7
2000	49	7
2000	2244	9
2000	2994	1
2000	4073	4
2001	88	8
2001	721	5
2001	1013	6
2001	300	5
2001	759	5
2001	3886	6
2002	1626	10
2002	1646	8
2002	1697	6
2002	1180	8
2002	2374	9
2002	3745	7
2002	3967	3
2003	2383	4
2003	1951	9
2003	3043	2
2003	3822	1
2003	3994	3
2004	1709	10
2004	1642	5
2004	1503	3
2004	673	1
2004	674	8
2004	2191	5
2004	2358	10
2005	1459	10
2005	1976	9
2005	411	7
2005	3070	9
2005	2233	3
2005	3314	5
2005	3675	9
2005	3930	9
2006	299	5
2006	750	1
2006	561	8
2006	513	6
2006	2330	7
2007	1357	9
2007	1665	2
2007	3684	1
2007	852	8
2007	2138	9
2007	2519	2
2007	3072	9
2008	669	1
2008	1012	8
2008	174	6
2009	1893	1
2009	3754	3
2009	563	1
2009	2285	5
2009	2581	7
2009	3140	8
2010	246	10
2010	531	6
2010	833	10
2010	1018	8
2010	2536	5
2010	3814	8
2010	2877	2
2010	2515	1
2010	2742	6
2011	174	5
2011	1097	8
2011	1631	6
2011	1224	1
2011	2706	10
2011	3265	10
2011	3822	10
2012	2501	6
2012	2048	2
2012	2018	5
2013	1007	1
2013	436	2
2013	2339	1
2013	63	9
2013	558	10
2013	2805	8
2014	2220	6
2014	1024	6
2014	2082	8
2014	2841	7
2014	3657	7
2015	275	1
2015	813	5
2015	1208	6
2015	3116	5
2015	2336	8
2015	2835	3
2015	3073	6
2015	3299	2
2016	664	8
2016	771	10
2016	775	8
2016	876	10
2016	3632	5
2016	111	5
2016	3130	8
2016	3707	10
2016	2068	3
2016	2540	10
2016	3578	9
2017	973	5
2017	2773	10
2017	329	10
2017	2617	7
2018	2012	5
2018	2649	10
2018	2554	6
2018	2839	4
2019	271	2
2019	545	10
2019	3045	7
2019	2634	2
2019	2455	4
2020	3351	4
2020	3041	3
2020	3632	1
2020	338	7
2021	452	9
2021	3336	7
2021	2781	4
2021	2131	1
2021	2268	5
2021	2295	9
2022	608	2
2022	1570	6
2022	1156	2
2022	2880	3
2022	487	1
2022	291	6
2022	3107	3
2022	3586	8
2022	3828	7
2023	1866	3
2023	1434	5
2023	2883	2
2023	3232	10
2024	41	7
2024	1141	6
2024	675	9
2024	1133	1
2024	543	6
2024	2139	3
2024	3580	8
2025	127	7
2025	947	5
2026	456	1
2026	1965	5
2026	1399	8
2026	2759	2
2026	3388	1
2027	195	9
2027	3517	8
2027	3501	8
2027	148	2
2027	2666	9
2027	2978	7
2028	1058	3
2028	1070	9
2028	1054	8
2028	3879	8
2028	2312	4
2028	3815	6
2029	227	3
2029	3219	8
2029	728	4
2029	851	9
2029	2205	3
2029	2729	5
2030	880	6
2030	2660	1
2030	649	4
2031	122	9
2031	2781	6
2031	736	9
2031	765	5
2031	3615	10
2032	195	2
2032	1874	10
2032	362	5
2032	3361	3
2032	2182	6
2032	3724	9
2032	3891	9
2033	1811	9
2033	606	10
2033	886	4
2034	523	7
2034	3657	10
2034	3903	4
2034	3489	7
2035	2894	7
2035	3578	2
2035	1714	1
2036	3581	5
2036	2636	1
2036	2565	6
2036	2207	3
2036	3478	9
2037	494	2
2037	707	1
2037	1970	7
2037	3175	6
2037	2186	1
2037	3740	4
2038	80	7
2038	1681	9
2039	477	2
2039	639	10
2039	923	4
2039	3595	9
2040	33	9
2040	1078	2
2040	1488	4
2040	671	5
2040	2447	4
2040	552	2
2040	3723	1
2040	2842	9
2040	3709	6
2041	1480	4
2041	1504	3
2041	2558	6
2041	149	8
2042	589	8
2042	876	4
2042	1607	3
2042	2631	9
2042	1183	10
2042	1883	6
2042	2772	4
2043	556	1
2043	180	5
2043	2271	8
2043	3806	2
2044	868	8
2044	1307	9
2044	1713	1
2044	3961	9
2044	1377	8
2044	2861	6
2044	1148	3
2044	2165	7
2045	941	5
2045	1204	4
2045	1340	3
2045	1968	8
2045	3152	2
2045	2342	7
2045	2689	6
2046	140	2
2046	1872	9
2046	534	7
2046	1461	7
2046	3244	7
2046	2540	9
2046	3518	3
2046	3909	3
2047	1578	8
2047	1859	6
2047	1180	1
2047	1344	6
2047	427	10
2047	3126	8
2047	2372	8
2047	2689	3
2047	3081	2
2047	3109	3
2047	3110	2
2047	3117	9
2047	3459	1
2048	1460	8
2048	2012	2
2048	3015	6
2048	581	1
2048	3367	3
2048	2463	1
2048	3188	3
2048	3550	10
2049	977	4
2049	1334	6
2049	1782	10
2049	585	4
2049	260	6
2050	2485	9
2050	3736	7
2050	3408	6
2050	2590	10
2051	1755	7
2051	1848	3
2051	3122	5
2051	2355	6
2051	2584	10
2051	3451	8
2052	267	2
2052	1082	3
2052	1211	4
2052	1214	7
2052	2849	10
2052	3238	8
2052	2658	3
2053	146	8
2053	912	2
2053	1187	9
2053	1253	6
2053	1441	9
2053	626	3
2053	1352	7
2053	3412	8
2053	1126	1
2053	3429	4
2053	3724	5
2054	1021	1
2054	1457	7
2054	1575	4
2054	3201	4
2054	2664	7
2054	1069	3
2055	998	3
2055	304	9
2055	2883	3
2055	3072	3
2055	891	4
2055	2064	7
2055	4068	3
2056	2060	7
2056	1871	8
2056	2145	6
2057	472	1
2057	984	1
2057	1808	7
2057	1742	9
2057	2201	2
2057	2428	6
2057	2921	5
2057	3512	6
2057	3549	5
2057	3885	8
2058	499	10
2058	1067	8
2058	49	10
2058	2209	3
2058	3597	6
2059	219	5
2059	282	8
2059	528	6
2059	700	2
2059	3487	10
2059	1580	7
2059	3850	5
2060	2056	7
2060	3038	8
2060	2370	8
2060	3038	1
2060	2466	3
2060	3048	8
2061	370	10
2061	436	10
2061	1242	4
2061	3619	3
2061	2568	9
2061	1116	6
2062	523	7
2062	1770	5
2062	639	1
2062	266	1
2062	2111	6
2063	1233	10
2063	1438	5
2063	1485	2
2063	2917	5
2063	1197	4
2064	779	7
2064	2055	7
2064	501	7
2064	1022	5
2064	593	10
2064	4093	2
2065	950	8
2065	962	4
2065	1470	4
2065	1533	6
2065	1921	2
2065	2773	10
2065	792	3
2065	365	5
2066	2319	4
2066	2925	7
2066	3824	7
2066	1640	1
2066	3650	2
2067	477	4
2067	760	5
2067	1234	5
2067	3066	4
2067	1323	5
2067	2122	7
2067	3268	4
2068	818	7
2068	3504	6
2068	2016	3
2068	3640	7
2068	2458	6
2068	2861	9
2069	1394	2
2069	2119	10
2069	753	9
2070	3176	3
2070	3511	2
2070	1831	10
2070	2089	5
2070	3057	5
2071	651	9
2071	2608	1
2071	274	7
2071	2610	9
2071	3880	8
2072	3952	7
2072	1831	6
2072	2261	9
2072	2443	9
2072	2727	5
2072	2728	7
2072	2872	1
2072	3100	1
2073	104	10
2073	626	7
2073	2935	7
2073	3435	3
2073	386	5
2073	3524	1
2073	2082	10
2074	819	5
2074	1725	10
2074	1856	1
2074	2221	8
2074	2076	9
2074	2379	10
2075	61	8
2075	263	8
2075	274	10
2075	3418	4
2075	3056	4
2075	2504	3
2075	2097	8
2075	3394	1
2076	1273	9
2076	2074	9
2076	172	6
2076	2370	4
2076	282	2
2076	588	7
2077	1575	4
2077	1884	1
2077	636	7
2077	3184	9
2077	1398	6
2077	1878	6
2077	3135	4
2077	3735	1
2078	42	7
2078	2302	9
2078	1984	2
2078	864	10
2078	4019	7
2078	3099	5
2079	232	2
2079	836	3
2079	883	5
2079	1348	8
2079	1715	8
2079	3713	10
2079	3768	7
2079	2607	5
2079	3065	3
2080	1743	6
2080	2307	2
2080	1684	2
2081	2510	2
2081	3962	10
2081	1948	10
2081	3991	5
2082	1022	4
2082	1384	1
2082	2014	8
2082	1767	3
2082	2073	10
2082	2590	3
2083	1089	2
2083	1344	6
2083	2679	9
2083	3246	2
2083	1637	5
2083	2597	1
2083	4048	10
2084	39	5
2084	937	4
2084	1472	4
2084	1893	9
2084	1913	8
2084	665	10
2084	3775	1
2084	1973	7
2084	2910	10
2085	853	7
2085	1550	2
2085	29	3
2085	2254	2
2085	3444	8
2086	517	6
2086	735	7
2086	1839	1
2086	337	10
2086	2219	8
2086	2504	6
2086	3466	10
2087	819	2
2087	2000	7
2087	2582	3
2087	1413	7
2087	2542	4
2087	3000	9
2087	2188	9
2088	897	9
2088	1366	6
2088	1516	3
2088	1843	4
2088	422	1
2088	3484	5
2088	843	6
2088	3330	10
2089	602	8
2089	2070	5
2089	3093	4
2090	909	3
2090	3330	2
2090	2432	5
2090	2805	2
2090	3833	6
2091	265	7
2091	2124	8
2091	3785	1
2091	1045	6
2091	3626	6
2092	2889	9
2092	216	8
2092	2441	8
2092	2755	4
2092	3387	8
2093	2330	1
2093	1544	9
2093	3195	3
2093	4089	1
2094	80	8
2094	1766	2
2094	932	7
2094	3297	8
2095	1662	9
2095	2996	1
2095	1900	6
2095	2419	10
2095	1759	2
2095	3273	6
2096	11	10
2096	1460	5
2096	2710	3
2096	2548	4
2096	4041	1
2096	3041	8
2097	306	2
2097	2075	8
2097	2770	3
2097	3581	10
2097	3087	6
2097	2758	6
2097	3718	10
2098	1373	1
2098	1433	7
2098	3249	10
2098	2896	10
2099	1256	7
2099	2924	5
2099	1955	2
2099	34	7
2099	2353	3
2099	2371	2
2099	2386	1
2099	2491	3
2099	3537	5
2099	3870	3
2100	1820	6
2100	1968	2
2100	2926	5
2100	3597	5
2100	2653	6
2100	3694	4
2101	65	1
2101	2821	5
2101	3049	7
2101	3910	6
2101	3541	9
2102	35	6
2102	1332	2
2102	1894	6
2102	2164	2
2102	3858	3
2102	3902	2
2103	2280	9
2103	814	7
2103	2274	6
2103	2703	1
2103	2776	7
2103	3380	7
2104	219	4
2104	1707	2
2104	2176	2
2104	2164	9
2104	1442	4
2104	2765	10
2104	3032	9
2104	3452	9
2105	411	3
2105	2582	8
2105	441	1
2105	3946	1
2105	3933	2
2106	212	4
2106	1719	3
2106	597	1
2106	2641	3
2106	1658	6
2107	768	10
2107	1225	8
2107	137	9
2107	155	8
2107	3748	4
2107	3158	1
2108	922	4
2108	3221	2
2108	3234	10
2108	2326	9
2108	3361	8
2109	1859	10
2109	3487	9
2109	1990	3
2109	713	9
2109	3438	10
2109	2447	3
2110	744	6
2110	1966	10
2110	238	2
2110	3195	10
2110	2899	7
2110	3199	8
2110	3697	10
2110	3761	2
2111	520	2
2111	942	8
2111	1275	9
2111	1628	9
2111	1729	2
2111	3534	1
2111	2062	6
2111	2867	5
2112	761	2
2112	3818	9
2112	1631	9
2112	3126	4
2112	2693	7
2112	2800	2
2112	3380	2
2113	94	8
2113	420	10
2113	1959	5
2113	511	1
2113	2261	4
2113	758	8
2113	3500	10
2114	1721	4
2114	1858	8
2114	2810	10
2114	3541	1
2114	3610	6
2115	154	3
2115	1620	4
2115	1689	4
2115	3104	9
2115	2729	9
2115	3756	3
2115	3846	4
2116	3518	1
2116	2494	4
2116	2334	9
2116	2249	4
2116	3844	4
2116	3937	6
2116	3948	1
2117	83	5
2117	849	5
2117	1289	8
2117	1014	2
2117	617	2
2117	3973	10
2118	922	8
2118	1542	6
2118	2216	2
2118	4087	9
2118	820	4
2119	225	6
2119	2069	10
2119	189	6
2119	1074	4
2119	3854	3
2120	724	8
2120	1989	4
2120	1816	2
2120	4050	6
2120	4087	1
2121	2975	7
2121	4044	8
2121	478	2
2121	2483	2
2121	2263	7
2121	2984	1
2121	3063	9
2122	968	6
2122	863	1
2122	87	10
2122	2067	7
2122	1613	4
2122	3303	2
2122	3554	3
2122	3649	9
2123	125	8
2123	952	7
2123	2193	8
2123	109	5
2124	2091	8
2124	1727	8
2124	2461	8
2124	3905	4
2125	1187	6
2125	3150	9
2125	1350	1
2125	1028	7
2125	2199	8
2125	3245	2
2125	3249	9
2126	889	4
2126	3807	4
2126	2146	5
2126	1501	5
2126	2657	9
2126	3366	4
2127	171	3
2127	199	3
2127	1082	7
2127	2246	10
2127	269	9
2127	4008	5
2128	163	7
2128	1822	8
2128	2742	9
2128	3501	3
2128	433	1
2128	595	10
2129	407	1
2129	1232	1
2129	1444	7
2129	1847	3
2129	1255	10
2129	878	2
2129	2873	4
2129	3301	4
2130	120	9
2130	357	6
2130	1538	8
2130	395	6
2130	2807	4
2130	3856	3
2131	1943	3
2131	2603	4
2131	797	5
2131	2021	1
2131	2315	8
2132	1272	10
2132	955	5
2132	3307	2
2133	2896	3
2133	80	3
2133	1290	4
2133	2867	9
2133	3009	8
2133	3124	4
2133	4020	9
2133	4034	6
2134	4094	2
2134	2810	10
2134	2150	9
2134	2292	10
2134	2963	3
2134	3669	4
2135	555	2
2135	693	5
2135	1269	5
2135	1807	2
2135	1455	9
2135	2169	6
2135	3439	5
2135	2450	2
2135	3192	8
2135	3669	2
2136	293	4
2136	2440	10
2136	1472	4
2136	1717	2
2136	2697	4
2137	1581	5
2137	1760	1
2137	3990	9
2137	903	1
2137	3734	8
2137	2370	8
2138	2007	9
2138	2852	1
2138	2831	6
2138	1393	6
2138	2616	3
2138	2789	7
2138	3910	6
2139	4002	9
2139	2024	3
2139	1918	5
2139	2270	4
2139	3613	5
2140	0	3
2140	2968	8
2140	1553	5
2140	3295	10
2140	3692	10
2141	1820	9
2141	2606	2
2141	511	5
2141	2702	3
2141	1677	1
2141	3036	8
2142	3761	4
2142	2536	1
2142	1674	6
2143	907	5
2143	1281	9
2143	3629	1
2143	3052	7
2143	2642	3
2143	320	4
2143	3443	3
2143	3692	2
2144	870	7
2144	1299	10
2144	50	5
2144	3471	2
2144	3798	10
2144	3605	10
2145	1585	2
2145	2056	6
2145	2526	3
2145	2803	10
2145	2550	6
2146	2126	5
2146	1277	7
2146	3236	1
2146	3039	1
2146	3695	5
2146	3987	5
2146	4088	6
2147	1061	4
2147	1739	9
2147	2915	7
2147	1487	5
2147	2772	8
2147	3185	6
2147	3786	10
2148	1797	5
2148	3620	7
2148	3796	9
2148	3382	6
2148	3855	2
2149	960	8
2149	991	8
2149	820	2
2149	965	5
2149	164	4
2149	2563	4
2149	2980	1
2149	3695	2
2149	3962	3
2150	2134	9
2150	1599	10
2150	3462	4
2150	1928	4
2150	347	8
2150	3853	10
2151	299	2
2151	1349	7
2151	1429	4
2151	1752	1
2151	617	7
2151	1191	8
2151	754	5
2151	1989	10
2151	3096	7
2151	3822	2
2152	455	3
2152	750	8
2152	1515	7
2152	1541	5
2152	3436	7
2152	3501	10
2153	1372	6
2153	3441	8
2153	3611	9
2153	3637	7
2153	3434	8
2153	2437	10
2153	2505	2
2154	1678	7
2154	3040	7
2154	1756	6
2155	538	6
2155	829	9
2155	1113	4
2155	1470	10
2155	3361	10
2155	1181	2
2155	2443	5
2155	3627	6
2156	1839	8
2156	368	2
2156	1906	6
2156	1103	1
2156	3236	1
2156	3413	10
2157	1770	2
2157	1798	6
2157	2850	10
2157	852	3
2157	933	10
2157	2545	3
2158	1218	9
2158	1868	1
2158	1910	4
2158	1548	10
2158	312	8
2158	3453	1
2159	1708	2
2159	4092	7
2159	976	2
2159	1482	1
2159	1594	8
2159	2204	5
2160	140	8
2160	2774	10
2160	72	7
2160	2455	3
2160	3564	8
2161	369	9
2161	2716	6
2161	3083	9
2161	2653	1
2161	2701	5
2161	3727	4
2162	58	3
2162	1600	5
2162	1967	5
2162	1078	2
2162	1572	4
2162	2306	1
2162	3967	3
2162	2444	7
2162	3672	6
2163	119	8
2163	3119	9
2163	3034	7
2163	3878	2
2164	2102	2
2164	2104	9
2164	3400	3
2164	1293	10
2164	53	4
2164	3803	8
2165	761	2
2165	1718	4
2165	2713	4
2165	2044	7
2165	2755	9
2166	654	10
2166	1730	3
2166	1538	8
2166	2398	7
2167	1082	1
2167	1690	6
2167	1724	8
2167	410	4
2167	730	10
2167	2717	9
2167	3646	5
2167	4048	7
2168	27	5
2168	1424	5
2168	2535	9
2168	3481	10
2169	2135	6
2169	2878	7
2169	2611	8
2169	1039	6
2169	2962	5
2170	183	5
2170	437	2
2170	2238	10
2170	2726	8
2170	2296	7
2170	1512	2
2171	96	6
2171	1797	7
2171	1891	4
2171	2470	1
2171	766	3
2171	2198	4
2171	3505	6
2172	90	1
2172	2421	2
2172	2242	8
2172	1442	10
2172	2243	5
2173	612	5
2173	3208	6
2173	3013	9
2173	2372	3
2174	3470	2
2174	1702	8
2175	804	7
2175	3099	2
2175	183	10
2175	2575	5
2175	3914	3
2176	2104	2
2176	327	10
2176	2343	1
2176	1388	9
2177	1317	2
2177	1875	4
2177	1934	5
2177	3020	5
2177	762	5
2177	349	9
2177	1202	4
2177	2791	9
2177	3011	7
2177	3196	2
2177	3978	1
2178	168	2
2178	3297	10
2178	3402	9
2178	4075	7
2178	2662	5
2178	3081	2
2178	3702	3
2178	3860	5
2179	892	2
2179	1209	7
2179	4091	1
2179	1374	3
2179	2406	6
2179	3227	9
2180	3276	9
2180	2733	5
2180	2502	1
2181	32	3
2181	310	9
2181	253	1
2181	2633	10
2182	1329	4
2182	1672	4
2182	2032	6
2182	549	5
2182	2962	1
2182	1101	3
2182	2643	2
2183	527	3
2183	603	5
2183	3092	5
2184	740	4
2184	679	6
2184	1848	6
2184	2575	5
2184	2994	9
2185	853	6
2185	1639	5
2185	3399	3
2185	130	2
2185	3143	4
2186	234	5
2186	1448	10
2186	2037	1
2186	1279	8
2186	4050	10
2187	2948	3
2187	3110	6
2187	1198	8
2188	1900	1
2188	3295	9
2188	2557	3
2188	512	9
2188	2087	9
2188	3135	3
2188	3321	6
2189	605	2
2189	1224	10
2189	1372	9
2189	676	9
2189	656	8
2189	3147	7
2190	3781	6
2190	134	2
2190	760	9
2190	3169	2
2191	766	7
2191	830	3
2191	1356	6
2191	1939	6
2191	131	2
2191	3687	3
2191	2004	5
2192	887	9
2192	1292	8
2192	2891	10
2192	3164	3
2192	3271	7
2193	1781	2
2193	2123	8
2193	836	3
2193	1608	5
2193	769	7
2193	2235	2
2194	509	4
2194	2592	7
2194	314	4
2194	725	6
2194	3906	9
2195	492	7
2195	131	6
2195	3190	5
2195	2267	10
2195	2565	3
2195	2659	3
2195	3299	7
2196	891	8
2196	1987	4
2196	75	10
2196	3762	5
2196	2197	8
2196	3383	9
2197	266	9
2197	773	8
2197	1934	1
2197	2196	8
2197	2354	3
2197	0	8
